18151;MACANUDO ASCOTS MADURO 10;10;Caja;10.00 ;0
18211;FREE JACK;10;Cajetilla;3.70 ;0
18228;GOLD FINE 10;10;Caja;1.95 ;0
18230;GOLD VANILLA 10;10;Caja;1.95 ;0
18246;D.TOMAS CLASICO N.4 (5);1;Estuche;13.25 ;0
18269;TRINIDAD ROBUSTOS T (12);1;Caja;150.00 ;0
18294;CHESTERFIELD ROLL YOUR OWN 30 G;10;Bolsa;4.20 ;0
18304;WINSTON REDVOLUTION;10;Cajetilla;3.95 ;0
18325;ZINO PLATIN.CROWN 3 SERIES BARREL;1;Caja;66.00 ;0
18326;ORIGENES 75 G;5;Lata;10.20 ;0
18327;ORIGENES 30 G;10;Bolsa;4.20 ;0
18367;PUNCH GRAN ROBUSTO 10;1;Caja;130.00 ;0
18399;KING EDWARD SPECIALS (5) NA;10;Estuche;4.20 ;0
18404;NEOS MINI JAVA 5;20;Estuche;1.25 ;0
18405;NEOS MINI RESERVA 5;20;Estuche;1.25 ;0
18416;BOLIVAR ROYAL CORONAS TUBO 10;1;Caja;110.50 ;0
18417;PUNCH PUNCH TUBO 10;1;Caja;107.00 ;0
18425;FLANDRIA SAUVAGE 100 G;1;Lata;12.95 ;0
18426;CAMACHO COROJO FIGURADO CEL 25;1;Caja;121.25 ;0
18427;CAMACHO COROJO MONARCA CEL 25;1;Caja;93.75 ;0
18428;CAMACHO COROJO TORO CEL 25;1;Caja;100.00 ;0
18429;CAMACHO COROJO PETIT CEL 25;1;Caja;77.50 ;0
18430;CAMACHO COROJO MACHITOS CEL 8;10;Lata;9.60 ;0
18455;FOR U! BY FORTUNA;10;Cajetilla;3.95 ;0
18461;PHILIP MORRIS GREEN;10;Cajetilla;3.95 ;0
18462;PHILIP MORRIS BLUES;10;Cajetilla;3.95 ;0
18463;COHIBA MINI (50);1;Caja;30.00 ;0
18480;MANITOU VIRGINIA GOLD 20 GR;5;Bolsa;2.80 ;0
18521;CROSSROADS NATURAL GOLD 25 G;10;Bolsa;3.45 ;0
18522;CROSSROADS NATURAL ORIGINAL 25 G;10;Bolsa;3.45 ;0
18534;H.W. CAFE CREME BLUE (5) NL;10;Lata;1.40 ;0
18535;MOHAWK RED;10;Cajetilla;3.55 ;0
18536;MOHAWK BLUE;10;Cajetilla;3.55 ;0
18620;VON EICKEN SUPERIOR GOLD;10;Cajetilla;3.80 ;0
18621;VON EICKEN SUPERIOR SILVER;10;Cajetilla;3.80 ;0
18627;H.W. CAFE CREME FINOS BLUE 20;5;Lata;3.65 ;0
18697;PUEBLO 30 G BURLEY BLEND;10;Bolsa;4.15 ;0
18698;DUNHILL ROBUSTO 4;1;Estuche;31.00 ;0
18701;DUNHILL ROBUSTO 4 TUBO;1;Estuche;34.20 ;0
18702;DUNHILL ROBUSTO 10;1;Caja;77.00 ;0
18703;DUNHILL ROBUSTO 25;1;Caja;192.50 ;0
18705;DUNHILL TORO 10;1;Caja;99.00 ;0
18706;DUNHILL TORPEDO 25;1;Caja;233.75 ;0
18708;DUNHILL CHURCHILL 10;1;Caja;122.50 ;0
18709;DUNHILL CHURCHILL 3 TUBO;1;Estuche;39.30 ;0
18710;DUNHILL CHURCHILL 3;1;Caja;51.75 ;0
18711;DUNHILL CORONA 5 TUBOS;1;Estuche;33.75 ;0
18712;DUNHILL CORONA 5;1;Estuche;29.75 ;0
18713;DUNHILL CORONA 25;1;Caja;147.50 ;0
18714;DUNHILL PETIT CORONA 5;1;Estuche;21.50 ;0
18715;DUNHILL PETIT CORONA 5 TUBOS;1;Estuche;27.00 ;0
18716;DUNHILL PETIT CORONA 25;1;Caja;107.50 ;0
18725;AMIGOS POCKET FILTER 20;10;Estuche;2.40 ;0
18726;AMIGOS POCKET 20;10;Estuche;2.40 ;0
18737;BROOKFIELD AMERICAN BLEND 170 G;4;Lata;22.00 ;0
18741;SALSA FILTRO AROMA 20;10;Estuche;2.40 ;0
18742;SALSA FILTRO ORIGINAL 20;10;Estuche;2.40 ;0
18743;D.TOMAS CLASICO 3 VITOLAS CAJA 60;1;Caja;165.00 ;0
18748;CAMEL ESSENTIAL FILTERS;10;Cajetilla;4.20 ;0
18749;CAMEL ESSENTIAL BLUE;10;Cajetilla;4.20 ;0
18760;ROLL´S AB FULL FLAVOUR FILTER;10;Estuche;2.20 ;0
18762;ROLL´S NEGRO FILTER.;10;Estuche;2.20 ;0
18766;NATURAL AM.SP. ORIGINAL BL. 80 G;1;Lata;11.65 ;0
18771;LOOK OUT AMERICAN XL TUBING70 G;5;Lata;8.50 ;0
18773;LOOK OUT AMERICAN XL TUBING30 G;5;Bolsa;3.75 ;0
18774;MACANUDO 1968 GIGANTE 20;1;Caja;145.00 ;0
18775;CLUBMASTER SLIM VANILLA 20;10;Estuche;3.90 ;0
18788;EGALITE SLIM;10;Cajetilla;3.50 ;0
18789;FRATERNITE SLIM;10;Cajetilla;3.50 ;0
18793;CHESTERFIELD NAKED;10;Cajetilla;4.10 ;0
18799;L&M PARA LIAR O ENTUBAR 20 G;10;Bolsa;2.80 ;0
18800;L&M PARA LIAR O ENTUBAR 80 G;5;Lata;10.80 ;0
18803;BRANIFF LINEA D ORO RED 20;10;Estuche;2.50 ;0
18804;BRANIFF LINEA D ORO WHITE 20;10;Estuche;2.50 ;0
18805;VILLIGER PREMIUM WHISKY FILTER 10;5;Estuche;2.20 ;0
18806;VILLIGER PREMIUM COFFEE FILTER 10;5;Estuche;2.20 ;0
18807;VILLIGER PREMIUM VANILLA FILTER 10;5;Estuche;2.20 ;0
18826;TIRANT LO BLANC CALIQUEÑOS 25;1;Caja;17.50 ;0
18827;MAC BAREN CHERRY CHOICE PRT 30 G;5;Bolsa;3.90 ;0
18828;MAC BAREN ORIGINAL CHOICE PRT30G;5;Bolsa;4.10 ;0
18829;MAC BAREN VANILLA CHOICE PRT30G;5;Bolsa;4.10 ;0
18830;DOMINGO NATURAL INTENSO 30 G;12;Bolsa;3.85 ;0
18831;ARIZONA AMER.CIG BLEND V 135 G;2;Lata;17.25 ;0
18856;EL PESCADOR MARINEROS CALIQUEÑOS 10;10;Estuche;5.50 ;0
18857;EL LABRADOR LABRADORES 10;10;Caja;5.50 ;0
18861;MONTECRISTO OPEN REGATA T 3;1;Estuche;23.70 ;0
18862;MONTECRISTO OPEN EAGLE T 3;1;Estuche;45.30 ;0
18863;MONTECRISTO OPEN MASTER T 3;1;Estuche;35.85 ;0
18864;MONTECRISTO OPEN JUNIOR T 3;1;Estuche;16.80 ;0
18912;EL CONQUERIDOR PATAS CONQUER36;1;Caja;36.00 ;0
18952;CAMEL WHITE;10;Cajetilla;4.15 ;0
18953;CAMEL BLACK;10;Cajetilla;4.15 ;0
18956;CHEMA MENTA 30 G;10;Lata;1.30 ;0
18957;CHEMA CAFE 30 G;10;Lata;1.20 ;0
19021;SIOUX ORIGINAL;10;Cajetilla;3.55 ;0
19027;LA PAZ WILDE CILLOS PRIMEROS 5 NL;20;Lata;1.55 ;0
19028;NAKHLA MIZO MANZANA 250;1;Bolsa;8.00 ;0
19029;NAKHLA MIZO UVA 250;1;Bolsa;8.00 ;0
19030;NAKHLA MIZO MENTA 250;1;Bolsa;8.00 ;0
19031;NAKHLA MIZO CEREZA 250;1;Bolsa;8.00 ;0
19032;NAKHLA MIZO MELOCOTON 250;1;Bolsa;8.00 ;0
19034;WINSTON CHURCHILL SPITFIRE 5;5;Lata;14.50 ;0
19035;BUNDLE SELEC. MAGNUM 16;1;Caja;16.00 ;0
19059;SIOUX ORIGINAL 20 G;5;Bolsa;2.50 ;0
19078;MARLBORO GOLD TOUCH;10;Cajetilla;4.10 ;0
19095;821 CODICE BIANCO;10;Cajetilla;3.70 ;0
19096;821 CODICE ROSSO;10;Cajetilla;3.70 ;0
19101;NATURAL AM.SP. ORGANIC BL. 25 G;5;Bolsa;4.20 ;0
19102;DUCADOS RUBIO ROJO BLANDO;10;Cajetilla;3.85 ;0
19103;DUCADOS RUBIO AZUL BLANDO;10;Cajetilla;3.85 ;0
19108;NAKHLA SHEHERAZADE CHOCO-MENTA 50 G;10;Bolsa;1.50 ;0
19109;NAKHLA SHEHERAZADE CANELA 50 G;10;Bolsa;1.50 ;0
19110;NAKHLA EL NAKHLA COLA 50 G;10;Caja;1.50 ;0
19111;NAKHLA FAKHFAKHINA MANGO 50 G;10;Caja;1.50 ;0
19112;NAKHLA MIZO SANDIA 50 G;10;Caja;2.00 ;0
19113;NAKHLA EL BASHA REGALIZ 250 G;1;Caja;6.00 ;0
19114;NAKHLA ZAGHLOUL NEGRO 50 G;10;Caja;1.50 ;0
19117;VEGAFINA MINUTOS 16 ECOBAG;5;Estuche;20.80 ;0
19118;MONTECRISTO G. EDMUNDO(10) 2010;1;Caja;156.00 ;0
19119;F.T.PARTAGAS SER.D.ESP (10) 2010;1;Caja;135.50 ;0
19121;COHIBA BEHIKE 52 (10);1;Caja;281.00 ;0
19122;COHIBA BEHIKE 54 (10);1;Caja;333.00 ;0
19123;COHIBA BEHIKE 56 (10);1;Caja;374.50 ;0
19138;ROM Y JUL JULIETA (5);1;Caja;27.25 ;0
19139;ROM Y JUL WIDE CHURCHILLS 25;1;Caja;300.00 ;0
19140;ROM Y JUL WIDE CHURCHILLS 10;1;Caja;120.00 ;0
19141;ROM Y JUL WIDE CHURCHILLS 3 TUBO;1;Caja;37.50 ;0
19142;BOLIVAR 108 (10) 2010;1;Caja;109.50 ;0
19143;SANCHO PANZA QUIJOTE (10) 2010;1;Caja;151.00 ;0
19159;CANDLELIGHT FILTER COCONUT 10;10;Caja;1.30 ;0
19160;CANDLELIGHT FILTER AROMATIC 10;10;Caja;1.30 ;0
19162;TOSCANO CLASSICO 2;10;Estuche;1.90 ;0
19181;H.W. CAFÉ CREME FF ESPRESO R10;10;Lata;2.60 ;0
19182;H.W. CAFÉ CREME FF VANILLA H10;10;Lata;2.60 ;0
19183;H.W. CAFÉ CREME FF CARAMEL C10;10;Lata;2.60 ;0
19184;MAC BAREN 7 SEAS ROYAL B. 40 G;5;Bolsa;2.70 ;0
19185;MAC BAREN 7 SEAS GOLD B. 40 G;5;Bolsa;2.70 ;0
19186;MAC BAREN 7 SEAS REGULAR B. 40 G;5;Bolsa;2.70 ;0
19192;LUCKY STRIKE ( 30 G );10;Bolsa;4.15 ;0
19212;MANITOU ORGANIC 20 G;5;Bolsa;3.00 ;0
19254;VILLIGER PREMIUM HONEY FILTER 10;5;Estuche;2.20 ;0
19255;VILLIGER PREMIUM SUMATRA CLASS10;5;Estuche;2.20 ;0
19256;VILLIGER PREMIUM VANILLA 10;5;Estuche;2.20 ;0
19272;NATURAL AMER. SPIRIT BLUE SOFT;10;Cajetilla;4.50 ;0
19273;NATURAL AMER. SPIRIT YELLOW SOFT;10;Cajetilla;4.50 ;0
19300;CUBERO 20;10;Caja;3.40 ;0
19301;CUBERO VANILLA FILTER 20;10;Caja;3.40 ;0
19307;MONTECRISTO CLUB (50);1;Caja;30.00 ;0
19310;HOLLANDIA SELEC.CIG.MINI 20 PW;5;Lata;3.30 ;0
19311;HOLLANDIA SELEC.CIG.MINI AROMA 20PW;5;Lata;3.60 ;0
19314;L&M BLUE LABEL BLANDO;10;Cajetilla;3.85 ;0
19338;FLANDRIA NEGRO 20 G;10;Bolsa;2.75 ;0
19379;JPS BLACK 100´s;10;Cajetilla;3.95 ;0
19386;HARVEST WILD BERRY 35 G;5;Bolsa;4.50 ;0
19387;HARVEST APPLE LEMON 35 G;5;Bolsa;4.50 ;0
19420;PALL MALL N.ORLEANS 100´S;10;Cajetilla;3.85 ;0
19431;DANNEMANN MOODS SILVER 12;10;Estuche;3.00 ;0
19497;SINDBAD TUTTI FRUTI WPT 40 G;10;Caja;1.00 ;0
19498;SINDBAD DOUBLE APPLE WPT 40 G;10;Caja;1.00 ;0
19499;SINDBAD MINT WPT 40 G;10;Caja;1.00 ;0
19500;SINDBAD STRAWBERY WPT 40 G;10;Caja;1.00 ;0
19560;VOGUE FRISSON MENTHE;10;Cajetilla;4.50 ;0
19565;MAC BAREN HABIBI MENTA 40 G;10;Caja;1.50 ;0
19566;MAC BAREN HABIBI CEREZA 40 G;10;Caja;1.50 ;0
19567;PALL MALL POCKET EDITION;10;Cajetilla;3.85 ;0
19642;MONTE NEGRO ROBUSTOS 36 HUMIDOR PW;1;Lata;30.60 ;0
19643;MONTE NEGRO CORONAS 48 HUMIDOR PW;1;Lata;40.80 ;0
19644;MONTE NEGRO PANETELAS 80 HUMIDOR PW;1;Lata;60.00 ;0
19645;MONTE NEGRO ESPECIALES 36 HUMIDOR PW;1;Lata;28.80 ;0
19646;MONTE NEGRO TORPEDOS 33 HUMIDOR PW;1;Lata;39.60 ;0
19648;DUCADOS RUBIO 160C LIAR/ENTUB.;4;Lata;10.75 ;0
19653;HOLLANDIA SELEC.CIG.CIGARRITOS 20PW;5;Lata;4.10 ;0
19658;CHESTERFIELD MAKE YOUR OWN 75G;5;Lata;10.65 ;0
19676;FLOR DEL SOL ROBUSTO 10;4;Estuche;14.00 ;0
19677;FLOR DEL SOL SHORT ROBUSTO 10;4;Estuche;12.00 ;0
19679;VILLIGER PREMIUM DARK CHOCOLAT FILT 10;5;Estuche;2.20 ;0
19680;VILLIGER PREMIUM AROMATIC FILT 10;5;Estuche;2.20 ;0
19683;CANDLELIGHT FILTER VANILLA 17 CB PW;10;Caja;2.15 ;0
19743;PALL MALL NEW ORLEANS BLANDO;10;Cajetilla;3.85 ;0
19753;HISPANOS NEGRO 20;10;Cajetilla;3.50 ;0
19758;BULLBRAND FILTER CIGARS 20 HL;10;Caja;2.25 ;0
19761;FUTURA MENTA;10;Cajetilla;3.65 ;0
19774;LUCKY STRIKE CLICK & ROLL;10;Cajetilla;4.20 ;0
19806;NEWS ROJO 30 DURO;8;Cajetilla;5.60 ;0
19807;WINDSOR BLUE SUPERKINGS;10;Cajetilla;3.75 ;0
19844;MACANUDO 1968 CORONA (4);1;Estuche;17.60 ;0
19846;MACANUDO 1968 ROBUSTO (4);1;Estuche;26.80 ;0
19847;MACANUDO 1968 ROTSCHILD (4);1;Estuche;18.80 ;0
19968;DAVIDOFF P. D ORO SUBLIMES 4;1;Estuche;29.40 ;0
19969;DAVIDOFF P. D ORO SUBLIMES 10;1;Caja;73.50 ;0
19970;DAVIDOFF P. D ORO SUBLIMES 25;1;Caja;183.75 ;0
19971;DAVIDOFF P. D ORO DELICIOSOS 4;1;Estuche;37.80 ;0
19972;DAVIDOFF P. D ORO DELICIOSOS10;1;Caja;94.50 ;0
19973;DAVIDOFF P. D ORO DELICIOSOS25;1;Caja;236.25 ;0
19974;DAVIDOFF P. D ORO NOTABLES 4;1;Estuche;48.60 ;0
19975;DAVIDOFF P. D ORO NOTABLES 10;1;Caja;121.50 ;0
19976;DAVIDOFF P. D ORO NOTABLES 25;1;Caja;303.75 ;0
19977;DAVIDOFF P. D ORO MAGNIFICOS4;1;Estuche;52.80 ;0
19978;DAVIDOFF P. D ORO MAGNIFICOS10;1;Caja;132.00 ;0
19979;DAVIDOFF P. D ORO MAGNIFICOS25;1;Caja;330.00 ;0
19980;DAVIDOFF P. D ORO COLLECTION4;1;Estuche;42.00 ;0
19992;MACANUDO BENJI M.S. MAJESTUOSO 20;1;Caja;142.00 ;0
20020;FORTUNA 24 RED PLUS;8;Cajetilla;4.60 ;0
20030;DUCADOS 25 AZUL DURO;8;Cajetilla;5.00 ;0
20069;MARLBORO TUBING & ROLLING 90 G;5;Lata;13.60 ;0
20070;JPS AMERICAN BLEND RED BLANDO;10;Cajetilla;3.85 ;0
20071;NOBEL STYLE;10;Cajetilla;3.95 ;0
20081;VON EICKEN SUPERIOR MENTHOL;10;Cajetilla;3.80 ;0
20090;CLEVER 40 G;10;Bolsa;4.40 ;0
20091;CLEVER 170 G;1;Bolsa;18.50 ;0
20094;FORTUNA RED LINE;10;Cajetilla;3.95 ;0
20110;MACANUDO BENJI M.S. MAJESTUOSO 3;1;Caja;21.30 ;0
20152;NAKHLA FAKHFAKHINA LIMON 50 G;10;Bolsa;1.50 ;0
20153;NAKHLA FAKHFAKHINA NARANJA 50 G;10;Bolsa;1.50 ;0
20154;MCCHRYSTAL S ORIG & GEN SNUFF 4 G;12;Lata;0.55 ;0
20157;DOMINGO CELESTE 20 G;12;Bolsa;2.60 ;0
20158;DOMINGO NEGRO 20 G;12;Bolsa;2.60 ;0
20159;MOHAWK MENTHOL;10;Cajetilla;3.55 ;0
20168;FORTUNA ROJO XL DURO;10;Cajetilla;4.10 ;0
20191;D.TOMAS CLASICO COFRADIA 8;1;Caja;21.60 ;0
20201;YUMA ORGANIC CREAM;10;Cajetilla;4.20 ;0
20202;YUMA ORGANIC RED;10;Cajetilla;4.20 ;0
20207;DOMINGO NEGRO 75 G;3;Lata;9.70 ;0
20208;DOMINGO CELESTE 75 G;3;Lata;9.70 ;0
20216;YUMA ORGANIC 30 G PW;5;Bolsa;4.50 ;0
20227;AMIGOS FILTER 20 CN;10;Caja;2.90 ;0
20228;AMIGOS (50) CN;3;Caja;7.50 ;0
20236;NATIVO 30 G;5;Bolsa;3.80 ;0
20237;NATIVO 85 G;1;Lata;11.00 ;0
20238;VEGAFINA CORONAS TUBO 40 HUMIDOR;1;Caja;142.00 ;0
20241;CASA DE GARCIA ROBUSTOS 16;1;Caja;31.20 ;0
20242;COBURN CAPA NATURAL RED 20;10;Estuche;2.40 ;0
20243;COBURN CAPA NATURAL BLUE 20;10;Estuche;2.40 ;0
20249;DUCADOS RUBIO 24 PLUS;8;Cajetilla;4.55 ;0
20280;AMIGOS MEDIUM 10;10;Estuche;1.70 ;0
20284;APACHE BLEND AMERICAN 50G;5;Lata;6.20 ;0
20300;BULLBRAND A.B. FILTER CIGARS 20;10;Caja;2.25 ;0
20313;TOSCANELLO AROMA CIOCCOLATO 5;10;Estuche;3.50 ;0
20314;HERENCIA PALMERA;10;Cajetilla;3.60 ;0
20341;COHIBA 1966 (10) E.L 2011;1;Caja;333.00 ;0
20344;H. UPMANN HALF CORONA 25;1;Caja;90.00 ;0
20347;H.MONTERREY SHORT HOYO PIRAMIDES 10 ELTR;1;Caja;109.50 ;0
20351;F.T.PARTAGAS SERIE E N.2 (25);1;Caja;338.75 ;0
20352;F.T.PARTAGAS SERIE E N.2 (5);1;Caja;67.75 ;0
20353;RAMON ALLONES EXTRA (25) EL 2011;1;Caja;277.50 ;0
20376;CALYPSO REIG 1 (18);10;Estuche;4.10 ;0
20448;MANITOU VIRGINIA PINK 20 GR;5;Bolsa;2.80 ;0
20461;DUCADOS RUBIO 225C LIAR/ENTUBAR;1;Bolsa;15.30 ;0
20482;VOGUE PERLE BRONZE;10;Cajetilla;4.25 ;0
20497;BURTON ORIGINAL 10 G;10;Bolsa;1.50 ;0
20739;MOHAWK VIRGINIA;10;Cajetilla;3.50 ;0
20740;MOHAWK NEGRO;10;Cajetilla;3.50 ;0
20768;MERIDIANO 60 ROJO PW;10;Cajetilla;3.50 ;0
20783;BLACK DEVIL ZERO 20 G;5;Bolsa;2.60 ;0
20792;LUCKY STRIKE MYO 85 G;4;Lata;11.50 ;0
20820;BARLOVENTO BREVAS (50);1;Estuche;22.50 ;0
20937;BLACK DEVIL SPECIAL VOLUME 50 G;5;Lata;6.20 ;0
20938;LOOK OUT RED XL TUB BLEND 50 G;5;Lata;6.20 ;0
20939;LOOK OUT SILVER XL BLEND 20 G;5;Bolsa;2.50 ;0
20940;LOOK OUT RED XL BLEND 20 G;5;Bolsa;2.50 ;0
20943;VERELLEN PONCHO 10;10;Caja;1.85 ;0
20951;BLACK DEVIL AFTER DINNER;10;Cajetilla;3.90 ;0
21045;MARLBORO GOLD TUB & ROLL 90 GRM;5;Lata;13.60 ;0
21064;AGIO MEHARI S SWEET ORI ARO FIL 5 PW;10;Lata;1.50 ;0
21078;AGIO MEHARI S SWEET ORI ARO FIL 5 LOTE;20;Lata;1.50 ;0
21093;CAMEL SHORTS PW;10;Cajetilla;4.05 ;0
21109;QUINTERO FAVORITOS 25;1;Caja;77.50 ;0
21110;RAFAEL GONZ. PERLAS 25;1;Caja;60.00 ;0
21130;CAMEL PICADURA LATA 70 G;5;Lata;10.60 ;0
21141;WINSTON PICADURA LATA 70 G;5;Lata;10.20 ;0
21155;JOHN PLAYER KING SIZE GOLD;10;Cajetilla;4.35 ;0
21173;NAKHLA EL BASHA CARAMELO 250 G;1;Caja;6.00 ;0
21174;NAKHLA SHEHERAZADE CHOCOMENTA 250 G;1;Caja;6.00 ;0
21175;NAKHLA SHEHERAZADE CANELA 250 G;1;Caja;6.00 ;0
21177;NAKHLA EL NAKHLA MANDARINA 250 G;1;Caja;6.00 ;0
21178;NAKHLA EL NAKHLA COCO 250 G;1;Caja;6.00 ;0
21190;COBURN CAPA NATURAL RED 10;10;Estuche;1.15 ;0
21241;H.W. CAFE CREME FINOS FREN VAN 20 PW;5;Lata;3.65 ;0
21242;H.W. CAFE CREME FINOS ITAL MAC 20 PW;5;Lata;3.65 ;0
21250;MONTE NEGRO BUCANEROS 10 PW;10;Caja;1.85 ;0
21259;WINSTON TABACO DE LIAR 12,5 G;10;Bolsa;1.95 ;0
21294;VEGAFINA GRAN CORONA F2 (10);1;Caja;36.50 ;0
21295;VEGAFINA PANETELAS F2 25;1;Caja;58.75 ;0
21296;VEGAFINA SHORT BELICOSO F2 (10);1;Caja;38.50 ;0
21309;CLEVER FILTRO 20;10;Estuche;2.30 ;0
21323;FORTUNA POCKET CORTO;10;Cajetilla;3.85 ;0
21324;DUCADOS RUBIO POCKET CORTO;10;Cajetilla;3.80 ;0
21336;PALL MALL N. ORLEANS 70 S PW;10;Cajetilla;3.70 ;0
21337;BURTON ORIG TABAC VOL BAG 35G PW;1;Lata;4.50 ;0
21339;DENIM RED TABAC VOL BAG 50 G PW;1;Lata;6.20 ;0
21340;BULLBRAND NEGRO 15 G;10;Bolsa;2.00 ;0
21341;PEPE AMER BLEND VOL S ADIT 60 GR PW;1;Lata;7.70 ;0
21347;FORTUNA RED LINE BLANDO;10;Cajetilla;3.95 ;0
21348;AMSTERDAMER 40 G;10;Bolsa;2.70 ;0
21382;SALSA AMERICAN BLEND 30 G RYO PW;10;Bolsa;3.45 ;0
21383;SALSA LAUNCH DISPLAY 20*12,5 G PW;20;Bolsa;1.55 ;0
21597;MARK1 AMERICAN BLEND;10;Cajetilla;3.55 ;0
21598;MARK1 GOLDEN BLEND;10;Cajetilla;3.55 ;0
21599;MARK1 MENTHOL;10;Cajetilla;3.55 ;0
21600;COUTURE FULL FLAVOUR SLIM;10;Cajetilla;3.70 ;0
21601;COUTURE FINE FLAVOUR SLIM;10;Cajetilla;3.70 ;0
21602;COUTURE 0,1 SILVER SLIM;10;Cajetilla;3.70 ;0
21603;COUTURE MENTHOL SLIM;10;Cajetilla;3.70 ;0
21613;WINSTON BLUEVOLUTION LIP;10;Cajetilla;3.95 ;0
21623;CAMEL ROLL KIT 12,5 G;10;Caja;2.55 ;0
21651;AGIO MEHARI S JAVA 5 PW;10;Lata;1.50 ;0
21652;AGIO MEHARI S ECUADOR 5 PW;10;Lata;1.50 ;0
21653;AGIO MEHARI S SWEET ORIE 5 PW;10;Lata;1.50 ;0
21709;DUCADOS RUBIO 30C N LIAR/ENTUB;10;Bolsa;2.35 ;0
21797;FORTUNA CUBO 80G LIAR/ENTUB.;3;Lata;11.30 ;0
21885;FLANDRIA VIRG.ENGLISH STYLE 50 GPW;5;Bolsa;6.70 ;0
21886;FLANDRIA ECO NATUR TOBAC 20 G PW;10;Bolsa;2.75 ;0
21887;FLANDRIA VIRGIN.ENGLISH STYL20 G PW;10;Bolsa;2.75 ;0
21888;FLANDRIA RUBIO 20 G PW;10;Bolsa;2.75 ;0
21889;MACANUDO 1968 COLLECTION BOX 48;1;Caja;285.60 ;0
22052;AROMAS DEL CARIBE SHORT ROBUSTO 25 PW;1;Caja;21.25 ;0
22053;AROMAS DEL CARIBE TORPEDOS 25 PW;1;Caja;30.00 ;0
22054;AROMAS DEL CARIBE CORONITAS 25 PW;1;Caja;20.00 ;0
22055;AROMAS DEL CARIBE DEMI TASSE 25 PW;1;Caja;20.00 ;0
22056;AROMAS DEL CARIBE G. ROBUSTO 25 PW;1;Caja;25.00 ;0
22057;AROMAS DEL CARIBE LONSDALES 25 PW;1;Caja;25.00 ;0
22101;BLACK DEVIL AFTER DINNER/CHERRY SURTIDO;10;Cajetilla;3.90 ;0
22112;EL LABRADOR CAMPESINOS 10 PW;10;Estuche;4.00 ;0
22114;BRANIFF CLUB 10 PW;10;Estuche;1.60 ;0
22165;HELIOS CAPOTE MINI CLUB CAPA NATURAL (20;5;Caja;3.65 ;0
22166;VICTORIA MINI CLASICO CAPA NATURAL (20);5;Estuche;3.70 ;0
22194;ALLURE LILAC;10;Cajetilla;3.70 ;0
22195;ALLURE WHITE;10;Cajetilla;3.70 ;0
22196;MARLBORO CORE FLAVOR;10;Cajetilla;4.10 ;0
22207;MONTECRISTO EDMUNDO TUBO TRIANGULO 6 PW;1;Estuche;76.20 ;0
22214;MONTE NEGRO PIRATAS 8 PW;10;Caja;1.35 ;0
22273;POPULAR RESERVA LIP;10;Cajetilla;3.65 ;0
22327;ARLONDO RUBIO 30 GR PW;10;Bolsa;3.90 ;0
22328;ARLONDO DARK 30 GR PW;10;Bolsa;3.90 ;0
22329;ARLONDO MIXTO 30 GR PW;10;Bolsa;3.90 ;0
22333;TABACALERA ZAPATA Z-1 (24) PW;1;Caja;76.80 ;0
22334;TABACALERA ZAPATA Z-2 (24) PW;1;Caja;103.20 ;0
22335;TABACALERA ZAPATA Z-3 (24) PW;1;Caja;115.20 ;0
22336;TABACALERA ZAPATA Z-4 (24) PW;1;Caja;132.00 ;0
22338;PEPE AMER. BLEND VOL S ADIT 30 G PW;10;Bolsa;3.85 ;0
22339;PEPE VIRGINIA SIN ADITIVOS 30 G PW;10;Bolsa;3.85 ;0
22340;PEPE NEGRO SIN ADITIV 30 GR PW;10;Bolsa;3.85 ;0
22342;PEPE VIRGINIA VOL SIN ADITIVOS 60 G PW;1;Lata;7.70 ;0
22359;EXCITE RED AMER. BLEND 15G PW;10;Bolsa;2.00 ;0
22360;DAVIDOFF BELICOSO SUPREMO L. EDIT 2011PW;1;Caja;150.00 ;0
22361;DAVIDOFF P. D ORO MOMENTOS 5 S PW;1;Estuche;20.00 ;0
22391;MARLBORO RED TUB&ROLL 20G PW;10;Bolsa;3.25 ;0
22392;MARLBORO GOLD ORIG. TUB&ROLL 20G PW;10;Bolsa;3.25 ;0
22412;ESSE;10;Cajetilla;3.80 ;0
22413;ESSE BLUE;10;Cajetilla;3.80 ;0
22414;VERELLEN PONCHO MEDIUM 8 PW;10;Caja;1.35 ;0
22415;VERELLEN PONCHO MED VANILLA 8 PW;10;Caja;1.35 ;0
22423;DJARUM BLACK BLISS;10;Cajetilla;4.20 ;0
22432;BULLBRAND FILTER CIGARS AB 10 CB PW;10;Caja;1.10 ;0
22433;BULLBRAND FILTER CIGARS NEGRO 10 CBPW;10;Caja;1.10 ;0
22448;HCOUTE RED;10;Cajetilla;4.00 ;0
22449;HCOUTE BLUE;10;Cajetilla;4.00 ;0
22460;COHIBA SIGLO I (5) PW;1;Caja;43.00 ;0
22470;COHIBA SIGLO II (5) PW;1;Caja;57.25 ;0
22550;MONTECRISTO N.5 (5) PW;1;Caja;26.25 ;0
22561;MONTECRISTO N.3 (3) PW;1;Estuche;25.50 ;0
22562;MONTECRISTO N.4 (5) PW;1;Estuche;32.50 ;0
22572;H.MONTERREY P. ROBUSTOS (3) PW;1;Estuche;23.70 ;0
22573;MONTECRISTO N.4 (3) PW;1;Estuche;19.50 ;0
22574;MONTECRISTO EDMUNDO (3) PW;1;Estuche;39.00 ;0
